bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2006,269,1737,0.2911255411255411,0.10463855421686746,1.0232425160636847,0.19082141369756667
bin_2,2006,146,1860,0.15800865800865802,0.11204819277108434,0.34372075770404,0.015797565935889015
bin_3,13512,509,13003,0.5508658008658008,0.7833132530120482,-0.3520414597978468,0.08183114037985507
