bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,739,138,601,0.14935064935064934,0.03620481927710843,1.4171046533249476,0.1603394823015286
bin_3,16785,786,15999,0.8506493506493507,0.9637951807228916,-0.124878804136555,0.014129515952621656
