bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4656,113,4543,0.12229437229437229,0.27367469879518075,-0.8055091443441125,0.12193823727019859
bin_6,12868,811,12057,0.8777056277056277,0.7263253012048193,0.1893132737010524,0.028658305183802205
