bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1690,126,1564,0.13636363636363635,0.09421686746987952,0.369725888549172,0.015582751578720848
bin_3,15834,798,15036,0.8636363636363636,0.9057831325301204,-0.047648104531309333,0.00200821364990666
