bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,847,32,815,0.03463203463203463,0.04909638554216868,-0.34900630773818586,0.005048149704975352
bin_2,16677,892,15785,0.9653679653679653,0.9509036144578313,0.015096634290867751,0.00021836301594507285
