bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,15651,472,15179,0.5108225108225108,0.9143975903614457,-0.5822432843383533,0.2349788797878616
bin_2,1873,452,1421,0.48917748917748916,0.08560240963855421,1.7430119544380809,0.7034361881496629
