bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,14511,819,13692,0.8863636363636364,0.8248192771084337,0.0719629869059439,0.004428915919216854
bin_8,3013,105,2908,0.11363636363636363,0.17518072289156628,-0.43281458579293636,0.0266372963589322
