bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,970,36,934,0.03896103896103896,0.05626506024096386,-0.3675115970697823,0.006359428496314698
bin_2,16554,888,15666,0.961038961038961,0.9437349397590361,0.01816960776793665,0.0003144072794642649
