bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2191,17,2174,0.0183982683982684,0.13096385542168676,-1.9626648209219881,0.22092851769729585
bin_2,2190,50,2140,0.05411255411255411,0.12891566265060242,-0.8680921998848007,0.06493599504901587
bin_3,2191,119,2072,0.12878787878787878,0.12481927710843374,0.031299792435106034,0.00012421640882424309
bin_4,10952,738,10214,0.7987012987012987,0.6153012048192771,0.2608751200958338,0.047844521517059584
