bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1217,136,1081,0.1471861471861472,0.06512048192771085,0.8154589707997941,0.06692118292964493
bin_2,8506,477,8029,0.5162337662337663,0.4836746987951807,0.06514712740660776,0.0021211297146618673
bin_9,7801,311,7490,0.3365800865800866,0.4512048192771084,-0.29308526162908055,0.033594819771670066
