bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6063,402,5661,0.43506493506493504,0.34102409638554215,0.2435421572853116,0.022902908724899317
bin_7,11461,522,10939,0.564935064935065,0.6589759036144578,-0.1539761735342016,0.01448004849580005
