bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4492,337,4155,0.3647186147186147,0.2503012048192771,0.3764611257657637,0.04307370693790748
bin_7,13032,587,12445,0.6352813852813853,0.7496987951807229,-0.16560349227064547,0.018947922655892225
