bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4052,489,3563,0.5292207792207793,0.21463855421686748,0.9024502265719865,0.2838948002302998
bin_2,2022,92,1930,0.09956709956709957,0.11626506024096385,-0.15504080214694047,0.002588865217093985
bin_3,11450,343,11107,0.3712121212121212,0.6690963855421687,-0.5891544692982297,0.17549984566366267
