bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1687,79,1608,0.0854978354978355,0.09686746987951807,-0.12485269456893969,0.0014195294888167285
bin_2,15837,845,14992,0.9145021645021645,0.9031325301204819,0.012510525581920956,0.00014224010178912812
