bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,11269,545,10724,0.5898268398268398,0.6460240963855421,-0.09100780198965544,0.005114388797256247
bin_2,6255,379,5876,0.4101731601731602,0.35397590361445785,0.14735057049160874,0.00828069781398809
