bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1965,165,1800,0.17857142857142858,0.10843373493975904,0.49884943271927495,0.03498814868039665
bin_2,15559,759,14800,0.8214285714285714,0.891566265060241,-0.08193477965362604,0.005746716473124375
