bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,3673,524,3149,0.5670995670995671,0.18969879518072288,1.095097365922968,0.4132905912256211
bin_6,13851,400,13451,0.4329004329004329,0.8103012048192771,-0.6268982818976491,0.23659189550277
