bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,958,35,923,0.03787878787878788,0.055602409638554215,-0.38383527031048803,0.006802951149040759
bin_2,16566,889,15677,0.9621212121212122,0.9443975903614458,0.018593189148324123,0.0003295386517726896
