bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,8674,532,8142,0.5757575757575758,0.49048192771084337,0.16029826298167069,0.013669538256527508
bin_7,8850,392,8458,0.42424242424242425,0.5095180722891566,-0.18316027553902084,0.015619111193008055
