bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4188,567,3621,0.6136363636363636,0.21813253012048192,1.0342996966650613,0.40906949503534534
bin_8,13336,357,12979,0.38636363636363635,0.781867469879518,-0.7049062612051694,0.2787931285759919
