bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2006,267,1739,0.288961038961039,0.10475903614457831,1.014629046748917,0.1868967025269068
bin_2,2006,149,1857,0.16125541125541126,0.11186746987951807,0.36567464729570387,0.018059918043290643
bin_3,13512,508,13004,0.5497835497835498,0.7833734939759036,-0.3540849311423635,0.08271067930489813
