bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,10777,706,10071,0.7640692640692641,0.6066867469879518,0.23064585454804792,0.036299625143142035
bin_2,6747,218,6529,0.23593073593073594,0.39331325301204817,-0.5110681056945939,0.08043318487419332
