bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2006,245,1761,0.26515151515151514,0.1060843373493976,0.9160670047514711,0.14571619312345552
bin_2,15518,679,14839,0.7348484848484849,0.8939156626506024,-0.19594709874447988,0.031168751995797266
