bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4781,211,4570,0.22835497835497837,0.2753012048192771,-0.18696444770923334,0.00877727530293021
bin_6,12743,713,12030,0.7716450216450217,0.7246987951807229,0.06276851414852186,0.0029467448800440505
