bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,806,21,785,0.022727272727272728,0.047289156626506026,-0.732715377356035,0.017996870029801847
bin_2,16718,903,15815,0.9772727272727273,0.952710843373494,0.02545432038018659,0.0006252060619120312
