bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,910,171,739,0.18506493506493507,0.04451807228915663,1.4248115382574087,0.2002527917488098
bin_3,16614,753,15861,0.814935064935065,0.9554819277108434,-0.15910741440071588,0.02236204793838633
