bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,10562,610,9952,0.6601731601731602,0.5995180722891567,0.0963760448913467,0.0058456974727973034
bin_7,6962,314,6648,0.3398268398268398,0.4004819277108434,-0.1642324479240804,0.00996153356224014
