bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6756,417,6339,0.4512987012987013,0.3818674698795181,0.16705581821758542,0.011598891174586179
bin_6,10768,507,10261,0.5487012987012987,0.618132530120482,-0.1191486735680756,0.008272639127793783
