bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,15333,819,14514,0.8863636363636364,0.8743373493975903,0.013661006717937539,0.0001642911870349993
bin_3,2191,105,2086,0.11363636363636363,0.12566265060240964,-0.10059738270024393,0.0012098129923862853
