bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,912,184,728,0.19913419913419914,0.04385542168674699,1.51308061211525,0.23494930762869856
bin_3,16612,740,15872,0.8008658008658008,0.9561445783132531,-0.1772157406234882,0.02751784354846004
