bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,5832,393,5439,0.4253246753246753,0.32765060240963856,0.26090501514925085,0.025483655473586702
bin_7,11692,531,11161,0.5746753246753247,0.6723493975903615,-0.1569729137108257,0.015332183819476973
