bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1999,33,1966,0.03571428571428571,0.11843373493975903,-1.1988028365376813,0.09916431036833212
bin_2,15525,891,14634,0.9642857142857143,0.8815662650602409,0.08968746272978449,0.007418897519437943
