bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1922,150,1772,0.16233766233766234,0.10674698795180723,0.4192170656341798,0.02330455939266334
bin_3,1923,125,1798,0.13528138528138528,0.1083132530120482,0.22232942497368596,0.005995809340056019
bin_5,13679,649,13030,0.7023809523809523,0.7849397590361445,-0.11113105071185037,0.009174846929108017
