bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1592,383,1209,0.4145021645021645,0.07283132530120481,1.7389320412688039,0.59414236985375
bin_5,15932,541,15391,0.5854978354978355,0.9271686746987952,-0.45967302043052205,0.15705686664853633
