bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1823,261,1562,0.2824675324675325,0.09409638554216868,1.0992439796260127,0.20706584919295326
bin_2,12703,558,12145,0.6038961038961039,0.7316265060240964,-0.1918679763520114,0.024507373774926563
bin_9,2998,105,2893,0.11363636363636363,0.17427710843373495,-0.4276430521156614,0.025932593187714785
