bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2204,82,2122,0.08874458874458875,0.1278313253012048,-0.3649491692067247,0.014264672033339145
bin_5,15320,842,14478,0.9112554112554112,0.8721686746987952,0.04384038209219035,0.0017135774653788294
