bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2431,57,2374,0.06168831168831169,0.14301204819277108,-0.8408344046321127,0.06837979556618592
bin_3,15093,867,14226,0.9383116883116883,0.8569879518072289,0.09065832419003193,0.007372673668366019
