bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6333,448,5885,0.48484848484848486,0.3545180722891566,0.3130771154235586,0.04080346961603682
bin_4,11191,476,10715,0.5151515151515151,0.6454819277108433,-0.2255361509733069,0.029394219603394018
