bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,3744,286,3458,0.30952380952380953,0.2083132530120482,0.39599204727956727,0.04007857547939671
bin_6,13780,638,13142,0.6904761904761905,0.7916867469879518,-0.13678430141007286,0.013844015267785979
