bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2187,334,1853,0.36147186147186144,0.11162650602409639,1.1750256693942909,0.29357470603006464
bin_2,1863,179,1684,0.1937229437229437,0.10144578313253012,0.6469045137414333,0.05969451170118166
bin_3,13474,411,13063,0.4448051948051948,0.7869277108433735,-0.5704999682873783,0.195180884550179
