bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4304,330,3974,0.35714285714285715,0.23939759036144578,0.40001013405171415,0.047099299949187205
bin_6,13220,594,12626,0.6428571428571429,0.7606024096385542,-0.16818823686197548,0.019803368818808495
