bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,13823,809,13014,0.8755411255411255,0.7839759036144578,0.11046383970651269,0.010114645997598684
bin_3,3701,115,3586,0.12445887445887446,0.21602409638554218,-0.5514146230988778,0.05049040233765858
