bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4326,72,4254,0.07792207792207792,0.25626506024096385,-1.1905029740411768,0.2123178508500067
bin_3,13198,852,12346,0.922077922077922,0.7437349397590362,0.21494502657842499,0.038333937074608505
