bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2820,203,2617,0.2196969696969697,0.15765060240963855,0.331867979214592,0.020591202529252953
bin_3,14704,721,13983,0.7803030303030303,0.8423493975903614,-0.07651254505295117,0.00474732547244388
