bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,10900,513,10387,0.5551948051948052,0.625722891566265,-0.11958855535409126,0.00843435196105145
bin_4,2765,136,2629,0.1471861471861472,0.1583734939759036,-0.07325803629087864,0.00081956305712262
bin_5,3859,275,3584,0.2976190476190476,0.21590361445783132,0.3209822262747007,0.02622920165708871
