bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2025,367,1658,0.3971861471861472,0.09987951807228916,1.3804404150622804,0.4104140864947016
bin_2,2025,170,1855,0.18398268398268397,0.11174698795180722,0.49860436471167674,0.03601703332898109
bin_3,2024,91,1933,0.09848484848484848,0.11644578313253012,-0.16752306998853053,0.003008870912042995
bin_4,11450,296,11154,0.3203463203463203,0.6719277108433735,-0.7407480999224884,0.2604332469787986
