bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4864,310,4554,0.3354978354978355,0.27433734939759036,0.20125695355845755,0.012308973110689729
bin_6,12660,614,12046,0.6645021645021645,0.7256626506024096,-0.08804710275357355,0.005385003604126792
