bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,13054,759,12295,0.8214285714285714,0.7406626506024097,0.10349972544828738,0.008359250631085856
bin_9,4470,165,4305,0.17857142857142858,0.25933734939759034,-0.3731410402583,0.0301370797144935
