bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1944,370,1574,0.4004329004329004,0.09481927710843374,1.440573479363872,0.44025888069352676
bin_5,15580,554,15026,0.5995670995670995,0.9051807228915663,-0.4119267234788717,0.12589041850655366
