bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,8010,492,7518,0.5324675324675324,0.4528915662650602,0.1618691950711352,0.012880897596202034
bin_6,9514,432,9082,0.4675324675324675,0.5471084337349398,-0.15717822071083576,0.012507608779050192
