bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,5492,165,5327,0.17857142857142858,0.32090361445783133,-0.586152130313468,0.08342831396948751
bin_8,12032,759,11273,0.8214285714285714,0.6790963855421687,0.190281915054049,0.027083240904293596
