bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,13504,767,12737,0.8300865800865801,0.767289156626506,0.07866628148044726,0.004940039790157032
bin_3,1930,105,1825,0.11363636363636363,0.10993975903614457,0.033070986843882065,0.0001222503621008785
bin_4,2090,52,2038,0.05627705627705628,0.1227710843373494,-0.7800345924982923,0.051867642081580755
