bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,3033,238,2795,0.25757575757575757,0.16837349397590362,0.4251291907852256,0.037922486140416295
bin_5,3031,190,2841,0.20562770562770563,0.171144578313253,0.18355859300924873,0.006329674332399719
bin_9,11460,496,10964,0.5367965367965368,0.6604819277108434,-0.20735062799479834,0.025646243479863582
