bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4319,73,4246,0.07900432900432901,0.25578313253012047,-1.1748272984118597,0.20768456416268652
bin_3,13205,851,12354,0.920995670995671,0.7442168674698795,0.21312285502048026,0.03767560331452124
