bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2366,36,2330,0.03896103896103896,0.14036144578313253,-1.2816587054006858,0.1299607141347073
bin_4,15158,888,14270,0.961038961038961,0.8596385542168675,0.1115029352242384,0.011306442993595314
