bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1688,77,1611,0.08333333333333333,0.09704819277108434,-0.15235905862034016,0.002089583073046032
bin_2,15836,847,14989,0.9166666666666666,0.9029518072289157,0.0150747196244091,0.0002067476607122769
