bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,4430,294,4136,0.3181818181818182,0.2491566265060241,0.244541253853367,0.016879506919867674
bin_3,6565,357,6208,0.38636363636363635,0.3739759036144578,0.032587622619534816,0.0004036867599418827
bin_5,6529,273,6256,0.29545454545454547,0.3768674698795181,-0.24337858433723683,0.019814162293304283
