bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2156,35,2121,0.03787878787878788,0.1277710843373494,-1.2158489903723182,0.10929545789139115
bin_2,15368,889,14479,0.9621212121212122,0.8722289156626506,0.09808853543543349,0.008817403706548108
