bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2511,31,2480,0.03354978354978355,0.1493975903614458,-1.493580731970931,0.1730280520949895
bin_4,15013,893,14120,0.9664502164502164,0.8506024096385543,0.1276849725322163,0.014792024030664586
