bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1356,11,1345,0.011904761904761904,0.08102409638554217,-1.9178081165346186,0.13255762067671154
bin_2,16168,913,15255,0.9880952380952381,0.9189759036144578,0.07251918614714888,0.005012477883578755
