bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,7880,580,7300,0.6277056277056277,0.4397590361445783,0.3558443791069329,0.06687973817930593
bin_4,9644,344,9300,0.3722943722943723,0.5602409638554217,-0.4086821190649984,0.0768104113102134
