bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,1581,223,1358,0.24134199134199133,0.08180722891566265,1.0818493660444277,0.17259258159297208
bin_2,1581,133,1448,0.14393939393939395,0.0872289156626506,0.5008564579790425,0.02840380927998711
bin_3,14362,568,13794,0.6147186147186147,0.8309638554216867,-0.3014216725671348,0.06518100213740263
