bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,6774,454,6320,0.49134199134199136,0.38072289156626504,0.25506861360339544,0.028215460417850183
bin_9,10750,470,10280,0.5086580086580087,0.619277108433735,-0.19677694160210138,0.02176728813664511
