bin,count,bads,goods,dist_bad,dist_good,woe,iv_component
bin_1,2128,165,1963,0.17857142857142858,0.11825301204819277,0.41216218232706997,0.024860970188730066
bin_4,15396,759,14637,0.8214285714285714,0.8817469879518073,-0.07086016838536663,0.004274173151575175
